id,crm_customer_id,channel,campaign_name,touched_at,converted
4377,1237,paid_search,Holiday VIP Early Access,2025-05-03 10:32:00,1
4378,1237,sms,Re-engagement Push 2026,2025-04-06 17:18:48,1
4379,1237,sms,Spring Clearance Flash,2025-04-29 14:51:46,1
4380,1237,social_media,Spring Clearance Flash,2025-04-15 15:12:56,1
4381,1237,retargeting_ad,Holiday VIP Early Access,2025-04-15 16:49:22,1
4382,1237,paid_search,Abandoned Cart Reminder,2025-04-23 06:02:43,1
4383,1237,paid_search,Abandoned Cart Reminder,2025-05-21 15:27:34,1
4384,1237,sms,Abandoned Cart Reminder,2025-05-19 11:00:14,1
4385,1237,retargeting_ad,Holiday VIP Early Access,2025-05-20 06:25:33,1
4386,1237,retargeting_ad,Loyalty Rewards Migration,2025-04-20 11:50:22,1
4387,1237,email,Spring Clearance Flash,2025-03-28 23:13:38,1
4388,1237,sms,Re-engagement Push 2026,2025-05-15 09:52:16,1
4389,1237,retargeting_ad,Abandoned Cart Reminder,2025-04-07 19:10:53,1
4390,1237,email,Spring Clearance Flash,2025-04-04 14:50:42,1
4391,1237,retargeting_ad,Loyalty Rewards Migration,2025-04-25 14:31:04,1
4392,1237,paid_search,Re-engagement Push 2026,2025-04-05 08:05:03,1
4393,1237,email,Re-engagement Push 2026,2025-05-20 06:58:55,1
4394,1237,paid_search,Abandoned Cart Reminder,2025-05-16 17:50:43,1
4395,1237,email,Abandoned Cart Reminder,2025-04-01 01:56:25,1
4396,1237,email,Loyalty Rewards Migration,2025-05-13 13:13:55,1
4397,1237,social_media,Spring Clearance Flash,2025-03-26 16:20:11,1
4398,1237,retargeting_ad,Loyalty Rewards Migration,2025-04-01 13:21:51,1
4399,1237,social_media,Re-engagement Push 2026,2025-04-29 21:51:25,1
4400,1237,email,Loyalty Rewards Migration,2025-05-05 05:28:03,1
4401,1237,email,Holiday VIP Early Access,2025-04-29 14:19:17,1
4402,1237,sms,Loyalty Rewards Migration,2025-05-05 09:36:52,1
4403,1237,retargeting_ad,Holiday VIP Early Access,2025-05-17 22:34:42,1
4404,1238,retargeting_ad,Spring Clearance Flash,2024-10-09 04:05:59,0
4405,1238,retargeting_ad,Abandoned Cart Reminder,2024-09-26 20:12:59,0
4406,1239,retargeting_ad,Loyalty Rewards Migration,2024-10-27 03:15:21,0
4407,1240,social_media,Re-engagement Push 2026,2025-02-12 07:00:09,0
4408,1240,email,Holiday VIP Early Access,2025-02-24 20:27:19,0
4409,1240,social_media,Spring Clearance Flash,2025-02-05 15:25:34,0
4410,1240,sms,Holiday VIP Early Access,2025-01-05 20:37:30,1
4411,1240,paid_search,Re-engagement Push 2026,2025-02-15 20:42:52,0
4412,1241,retargeting_ad,Holiday VIP Early Access,2025-04-08 08:39:07,1
4413,1241,paid_search,Spring Clearance Flash,2025-05-21 05:35:41,0
4414,1241,paid_search,Loyalty Rewards Migration,2025-04-09 03:36:10,0
4415,1241,social_media,Loyalty Rewards Migration,2025-05-16 14:37:20,0
4416,1241,paid_search,Loyalty Rewards Migration,2025-03-28 18:34:52,0
4417,1242,social_media,Re-engagement Push 2026,2026-04-12 21:06:37,1
4418,1242,sms,Spring Clearance Flash,2026-03-14 12:59:38,1
4419,1242,social_media,Spring Clearance Flash,2026-03-22 19:21:22,1
4420,1242,sms,Spring Clearance Flash,2026-04-17 03:36:24,0
4421,1242,sms,Loyalty Rewards Migration,2026-03-31 10:08:10,0
4422,1243,social_media,Loyalty Rewards Migration,2025-11-27 14:23:11,0
4423,1244,sms,Abandoned Cart Reminder,2026-03-21 18:29:09,0
4424,1244,retargeting_ad,Spring Clearance Flash,2026-03-17 17:26:23,1
4425,1244,social_media,Spring Clearance Flash,2026-03-29 23:54:06,0
4426,1244,sms,Holiday VIP Early Access,2026-03-19 23:12:44,0
4427,1245,paid_search,Re-engagement Push 2026,2025-12-31 00:03:03,0
4428,1246,social_media,Holiday VIP Early Access,2025-09-21 20:13:45,0
4429,1246,retargeting_ad,Abandoned Cart Reminder,2025-08-15 05:49:16,0
4430,1246,retargeting_ad,Re-engagement Push 2026,2025-09-03 08:41:28,0
4431,1246,email,Spring Clearance Flash,2025-09-25 19:12:00,0
4432,1247,social_media,Loyalty Rewards Migration,2026-04-14 09:18:00,0
4433,1247,sms,Loyalty Rewards Migration,2026-03-29 08:48:30,0
4434,1247,email,Spring Clearance Flash,2026-03-08 09:38:12,0
4435,1247,social_media,Loyalty Rewards Migration,2026-04-19 14:11:55,1
4436,1247,sms,Abandoned Cart Reminder,2026-04-01 19:00:49,0
4437,1248,retargeting_ad,Holiday VIP Early Access,2025-10-26 16:04:37,0
4438,1249,paid_search,Spring Clearance Flash,2024-11-28 03:51:22,0
4439,1249,retargeting_ad,Loyalty Rewards Migration,2024-11-24 11:29:16,0
4440,1249,social_media,Holiday VIP Early Access,2024-11-02 03:44:33,1
4441,1249,sms,Abandoned Cart Reminder,2024-10-29 22:57:37,1
4442,1249,sms,Spring Clearance Flash,2024-11-27 08:29:31,1
4443,1250,retargeting_ad,Holiday VIP Early Access,2024-10-04 21:52:12,0
4444,1251,social_media,Re-engagement Push 2026,2025-02-07 04:11:36,0
4445,1252,social_media,Holiday VIP Early Access,2025-07-15 20:00:26,0
4446,1252,retargeting_ad,Re-engagement Push 2026,2025-07-19 17:35:11,0
4447,1253,social_media,Re-engagement Push 2026,2026-05-13 09:57:34,0
4448,1253,retargeting_ad,Re-engagement Push 2026,2026-05-31 19:32:50,0
4449,1253,retargeting_ad,Re-engagement Push 2026,2026-05-11 05:44:34,0
4450,1254,sms,Loyalty Rewards Migration,2025-10-03 07:58:10,0
4451,1254,paid_search,Holiday VIP Early Access,2025-09-18 00:46:36,0
4452,1255,paid_search,Holiday VIP Early Access,2024-09-15 03:29:40,1
4453,1255,email,Loyalty Rewards Migration,2024-08-10 21:10:59,0
4454,1255,social_media,Spring Clearance Flash,2024-07-28 14:40:57,0
4455,1255,social_media,Holiday VIP Early Access,2024-08-09 19:55:52,0
4456,1256,social_media,Holiday VIP Early Access,2025-07-27 04:24:06,1
4457,1256,retargeting_ad,Re-engagement Push 2026,2025-08-10 16:59:47,1
4458,1256,social_media,Loyalty Rewards Migration,2025-08-12 08:18:54,1
4459,1256,sms,Holiday VIP Early Access,2025-07-22 00:32:23,0
4460,1256,sms,Re-engagement Push 2026,2025-08-25 05:05:40,0
4461,1257,sms,Loyalty Rewards Migration,2025-03-22 09:28:23,0
4462,1257,social_media,Re-engagement Push 2026,2025-04-18 00:56:13,0
4463,1258,retargeting_ad,Loyalty Rewards Migration,2026-04-12 04:05:40,1
4464,1258,retargeting_ad,Holiday VIP Early Access,2026-03-22 08:09:30,0
4465,1258,social_media,Re-engagement Push 2026,2026-02-28 04:20:15,0
4466,1258,email,Loyalty Rewards Migration,2026-03-10 02:46:42,0
4467,1259,social_media,Spring Clearance Flash,2025-02-08 04:35:26,1
4468,1259,social_media,Loyalty Rewards Migration,2025-01-23 00:31:48,1
4469,1259,paid_search,Abandoned Cart Reminder,2025-03-04 08:07:20,0
4470,1259,social_media,Abandoned Cart Reminder,2025-02-03 05:48:56,1
4471,1260,retargeting_ad,Spring Clearance Flash,2025-01-08 08:45:41,1
4472,1260,sms,Abandoned Cart Reminder,2025-01-26 04:16:56,1
4473,1261,sms,Holiday VIP Early Access,2025-08-23 09:14:13,0
4474,1261,sms,Spring Clearance Flash,2025-08-25 07:17:50,0
4475,1261,paid_search,Spring Clearance Flash,2025-09-08 23:09:14,0
4476,1261,paid_search,Spring Clearance Flash,2025-08-30 20:52:46,0
4477,1262,paid_search,Holiday VIP Early Access,2025-02-24 12:24:20,0
4478,1263,retargeting_ad,Spring Clearance Flash,2025-01-14 00:32:10,1
4479,1263,social_media,Spring Clearance Flash,2025-01-03 06:48:35,0
4480,1263,social_media,Re-engagement Push 2026,2025-01-28 05:37:05,0
4481,1263,sms,Loyalty Rewards Migration,2025-02-01 09:28:10,0
4482,1263,social_media,Abandoned Cart Reminder,2025-02-28 05:58:40,0
4483,1264,retargeting_ad,Loyalty Rewards Migration,2026-03-20 02:57:07,1
4484,1264,social_media,Holiday VIP Early Access,2026-04-03 19:07:01,1
4485,1265,email,Holiday VIP Early Access,2025-05-08 17:19:35,1
4486,1265,social_media,Re-engagement Push 2026,2025-05-05 18:42:19,0
4487,1265,paid_search,Re-engagement Push 2026,2025-04-19 23:53:22,1
4488,1265,sms,Abandoned Cart Reminder,2025-04-28 18:37:40,1
4489,1266,paid_search,Abandoned Cart Reminder,2025-09-12 06:15:51,0
4490,1266,sms,Holiday VIP Early Access,2025-08-27 18:52:40,0
4491,1266,email,Loyalty Rewards Migration,2025-09-08 04:11:19,1
4492,1267,social_media,Spring Clearance Flash,2025-02-18 01:29:15,0
4493,1267,paid_search,Re-engagement Push 2026,2025-02-25 14:23:16,0
4494,1268,retargeting_ad,Holiday VIP Early Access,2025-02-14 20:58:52,0
4495,1268,sms,Abandoned Cart Reminder,2025-02-15 20:28:11,0
4496,1268,social_media,Spring Clearance Flash,2025-02-14 21:30:12,1
4497,1269,social_media,Spring Clearance Flash,2025-06-29 11:14:33,1
4498,1269,retargeting_ad,Loyalty Rewards Migration,2025-08-06 14:10:43,1
4499,1269,social_media,Holiday VIP Early Access,2025-07-20 15:59:09,1
4500,1269,sms,Abandoned Cart Reminder,2025-06-26 19:07:51,1
4501,1269,paid_search,Abandoned Cart Reminder,2025-07-23 02:48:56,1
4502,1269,sms,Spring Clearance Flash,2025-07-08 08:16:12,1
4503,1269,retargeting_ad,Re-engagement Push 2026,2025-07-10 20:35:09,1
4504,1269,email,Loyalty Rewards Migration,2025-07-23 06:49:08,1
4505,1269,sms,Holiday VIP Early Access,2025-06-16 22:49:12,1
4506,1269,email,Spring Clearance Flash,2025-07-06 06:27:39,1
4507,1269,sms,Abandoned Cart Reminder,2025-06-26 11:10:01,1
4508,1269,retargeting_ad,Spring Clearance Flash,2025-07-16 06:05:46,1
4509,1269,sms,Re-engagement Push 2026,2025-06-21 13:06:15,1
4510,1269,retargeting_ad,Abandoned Cart Reminder,2025-07-18 21:11:56,1
4511,1269,retargeting_ad,Holiday VIP Early Access,2025-08-07 22:13:38,1
4512,1269,social_media,Loyalty Rewards Migration,2025-08-01 12:30:56,1
4513,1269,retargeting_ad,Spring Clearance Flash,2025-06-20 20:01:08,1
4514,1269,email,Re-engagement Push 2026,2025-06-25 07:51:22,1
4515,1269,paid_search,Spring Clearance Flash,2025-07-10 18:47:09,1
4516,1269,social_media,Spring Clearance Flash,2025-07-28 01:45:16,1
4517,1270,email,Holiday VIP Early Access,2024-10-31 16:43:12,0
4518,1270,sms,Abandoned Cart Reminder,2024-10-21 05:03:31,0
4519,1270,email,Re-engagement Push 2026,2024-12-01 07:26:29,1
4520,1271,social_media,Re-engagement Push 2026,2024-10-17 05:24:07,0
4521,1271,retargeting_ad,Loyalty Rewards Migration,2024-08-23 09:26:40,0
4522,1271,retargeting_ad,Spring Clearance Flash,2024-10-19 20:00:10,1
4523,1271,email,Abandoned Cart Reminder,2024-10-13 02:59:33,1
4524,1271,retargeting_ad,Holiday VIP Early Access,2024-09-29 04:40:30,0
4525,1272,sms,Loyalty Rewards Migration,2025-06-13 14:42:50,0
4526,1273,sms,Loyalty Rewards Migration,2024-09-05 15:31:10,1
4527,1274,retargeting_ad,Re-engagement Push 2026,2025-07-07 17:24:03,0
4528,1274,retargeting_ad,Loyalty Rewards Migration,2025-06-08 02:09:06,0
4529,1275,retargeting_ad,Holiday VIP Early Access,2025-05-24 20:34:36,1
4530,1275,paid_search,Holiday VIP Early Access,2025-04-30 22:44:18,1
4531,1275,email,Abandoned Cart Reminder,2025-04-11 16:21:35,0
4532,1276,email,Re-engagement Push 2026,2024-11-05 20:45:51,0
4533,1276,social_media,Loyalty Rewards Migration,2024-10-21 23:00:05,0
4534,1276,sms,Re-engagement Push 2026,2024-10-29 03:27:23,0
4535,1276,sms,Abandoned Cart Reminder,2024-11-11 21:56:05,1
4536,1276,social_media,Spring Clearance Flash,2024-11-04 17:54:23,0
4537,1277,retargeting_ad,Re-engagement Push 2026,2025-10-12 19:47:52,0
4538,1277,paid_search,Abandoned Cart Reminder,2025-11-14 03:56:24,1
4539,1277,retargeting_ad,Re-engagement Push 2026,2025-10-04 01:56:11,0
4540,1278,social_media,Re-engagement Push 2026,2024-11-07 23:42:58,0
4541,1279,paid_search,Spring Clearance Flash,2025-07-22 09:53:32,0
4542,1279,paid_search,Abandoned Cart Reminder,2025-07-14 07:08:37,0
4543,1279,social_media,Holiday VIP Early Access,2025-08-07 01:16:42,1
4544,1279,social_media,Holiday VIP Early Access,2025-08-07 22:37:29,0
4545,1279,paid_search,Spring Clearance Flash,2025-08-20 01:56:31,0
4546,1280,social_media,Spring Clearance Flash,2025-06-26 20:35:41,0
4547,1281,sms,Abandoned Cart Reminder,2025-01-28 09:52:22,0
4548,1281,sms,Holiday VIP Early Access,2025-01-21 23:20:59,0
4549,1282,sms,Loyalty Rewards Migration,2025-07-07 16:16:11,0
4550,1282,social_media,Abandoned Cart Reminder,2025-07-18 01:32:11,0
4551,1283,email,Loyalty Rewards Migration,2025-02-03 12:34:45,0
4552,1283,paid_search,Holiday VIP Early Access,2025-02-21 12:35:03,0
4553,1284,paid_search,Re-engagement Push 2026,2025-08-17 09:05:05,1
4554,1284,email,Re-engagement Push 2026,2025-09-19 14:05:31,1
4555,1284,retargeting_ad,Abandoned Cart Reminder,2025-09-02 12:48:58,0
4556,1284,paid_search,Spring Clearance Flash,2025-09-04 07:59:52,0
4557,1285,social_media,Abandoned Cart Reminder,2024-07-31 03:31:06,0
4558,1285,retargeting_ad,Spring Clearance Flash,2024-08-07 22:47:35,0
4559,1285,paid_search,Abandoned Cart Reminder,2024-08-09 11:20:09,0
4560,1286,paid_search,Re-engagement Push 2026,2025-02-26 09:42:58,0
4561,1286,social_media,Holiday VIP Early Access,2025-02-10 02:07:40,0
4562,1286,social_media,Abandoned Cart Reminder,2025-02-24 01:36:15,0
4563,1287,paid_search,Abandoned Cart Reminder,2024-10-14 07:21:35,0
4564,1287,sms,Abandoned Cart Reminder,2024-09-13 13:13:41,1
4565,1288,email,Re-engagement Push 2026,2024-09-09 22:47:10,1
4566,1288,social_media,Loyalty Rewards Migration,2024-10-19 04:46:56,0
4567,1288,social_media,Loyalty Rewards Migration,2024-10-11 14:05:48,1
4568,1288,social_media,Holiday VIP Early Access,2024-09-08 20:33:28,1
4569,1289,social_media,Abandoned Cart Reminder,2025-07-16 20:45:05,0
4570,1289,retargeting_ad,Spring Clearance Flash,2025-07-25 16:50:12,1
4571,1289,social_media,Re-engagement Push 2026,2025-08-08 18:04:59,1
4572,1289,email,Holiday VIP Early Access,2025-08-09 23:31:00,0
4573,1289,email,Loyalty Rewards Migration,2025-08-12 01:04:07,1
4574,1290,paid_search,Spring Clearance Flash,2025-03-31 05:49:45,0
4575,1290,social_media,Loyalty Rewards Migration,2025-03-24 11:52:38,1
4576,1291,social_media,Abandoned Cart Reminder,2026-05-28 11:48:49,0
4577,1292,paid_search,Loyalty Rewards Migration,2025-06-29 01:07:47,0
4578,1292,sms,Loyalty Rewards Migration,2025-07-07 03:38:09,0
4579,1292,retargeting_ad,Loyalty Rewards Migration,2025-08-05 05:27:37,1
4580,1293,paid_search,Loyalty Rewards Migration,2025-12-16 14:16:45,0
4581,1293,sms,Loyalty Rewards Migration,2025-12-20 02:57:48,1
4582,1293,social_media,Re-engagement Push 2026,2025-12-16 12:16:32,0
4583,1293,social_media,Loyalty Rewards Migration,2025-12-14 23:41:23,0
4584,1294,sms,Re-engagement Push 2026,2025-06-04 05:19:46,1
4585,1294,sms,Spring Clearance Flash,2025-05-13 01:38:40,1
4586,1294,social_media,Spring Clearance Flash,2025-06-14 17:28:00,1
4587,1294,social_media,Spring Clearance Flash,2025-04-24 00:40:45,1
4588,1295,email,Holiday VIP Early Access,2025-05-10 06:59:19,0
4589,1296,email,Abandoned Cart Reminder,2026-05-21 10:57:33,0
4590,1296,social_media,Abandoned Cart Reminder,2026-05-05 00:07:15,0
4591,1296,email,Spring Clearance Flash,2026-04-14 18:01:55,0
4592,1296,social_media,Loyalty Rewards Migration,2026-05-29 17:02:33,0
4593,1296,email,Spring Clearance Flash,2026-05-27 09:15:05,0
4594,1297,social_media,Re-engagement Push 2026,2025-10-02 15:19:40,1
4595,1297,retargeting_ad,Abandoned Cart Reminder,2025-10-05 05:27:38,0
4596,1297,sms,Abandoned Cart Reminder,2025-11-16 15:02:44,1
4597,1297,retargeting_ad,Re-engagement Push 2026,2025-11-10 22:59:34,1
4598,1298,social_media,Spring Clearance Flash,2024-08-30 01:46:35,1
4599,1298,retargeting_ad,Abandoned Cart Reminder,2024-07-24 02:16:32,1
4600,1298,sms,Spring Clearance Flash,2024-09-05 13:14:26,1
4601,1298,paid_search,Spring Clearance Flash,2024-08-10 03:30:18,1
4602,1298,retargeting_ad,Spring Clearance Flash,2024-07-21 15:23:16,1
4603,1298,email,Loyalty Rewards Migration,2024-08-28 20:28:07,1
4604,1298,social_media,Re-engagement Push 2026,2024-09-11 17:33:34,1
4605,1298,social_media,Loyalty Rewards Migration,2024-09-05 01:34:26,1
4606,1298,paid_search,Abandoned Cart Reminder,2024-09-07 16:24:19,1
4607,1298,paid_search,Holiday VIP Early Access,2024-08-17 03:08:06,1
4608,1298,paid_search,Holiday VIP Early Access,2024-07-27 07:18:15,1
4609,1298,social_media,Re-engagement Push 2026,2024-09-01 10:33:10,1
4610,1298,social_media,Abandoned Cart Reminder,2024-08-23 15:49:16,1
4611,1298,email,Spring Clearance Flash,2024-08-03 06:35:31,1
4612,1298,retargeting_ad,Holiday VIP Early Access,2024-07-25 22:04:27,1
4613,1298,sms,Loyalty Rewards Migration,2024-09-08 01:49:26,1
4614,1298,email,Loyalty Rewards Migration,2024-07-18 23:08:18,1
4615,1298,email,Spring Clearance Flash,2024-07-20 23:30:45,1
4616,1298,email,Spring Clearance Flash,2024-07-21 05:13:26,1
4617,1298,paid_search,Holiday VIP Early Access,2024-09-12 23:26:20,1
4618,1298,retargeting_ad,Re-engagement Push 2026,2024-09-07 08:20:15,1
4619,1298,retargeting_ad,Loyalty Rewards Migration,2024-09-03 09:04:37,1
4620,1298,retargeting_ad,Holiday VIP Early Access,2024-07-24 21:14:33,1
4621,1298,paid_search,Holiday VIP Early Access,2024-07-22 21:43:18,1
4622,1298,sms,Re-engagement Push 2026,2024-08-27 05:34:18,1
4623,1298,sms,Loyalty Rewards Migration,2024-08-25 09:54:15,1
4624,1298,email,Holiday VIP Early Access,2024-08-10 00:08:20,1
4625,1298,social_media,Abandoned Cart Reminder,2024-08-30 12:23:51,1
4626,1298,retargeting_ad,Abandoned Cart Reminder,2024-09-11 07:18:54,1
4627,1298,retargeting_ad,Re-engagement Push 2026,2024-08-30 04:02:34,1
4628,1298,social_media,Abandoned Cart Reminder,2024-09-14 09:26:11,1
4629,1298,sms,Loyalty Rewards Migration,2024-08-06 20:55:59,1
4630,1298,sms,Spring Clearance Flash,2024-08-15 08:16:45,1
4631,1298,paid_search,Spring Clearance Flash,2024-09-11 14:44:41,1
4632,1298,social_media,Abandoned Cart Reminder,2024-08-06 16:06:08,1
4633,1298,sms,Holiday VIP Early Access,2024-07-25 19:23:33,1
4634,1298,social_media,Re-engagement Push 2026,2024-07-23 04:51:42,1
4635,1298,email,Re-engagement Push 2026,2024-09-08 11:44:23,1
4636,1299,email,Abandoned Cart Reminder,2024-08-31 01:06:34,0
4637,1299,paid_search,Holiday VIP Early Access,2024-09-19 13:09:04,1
4638,1300,paid_search,Spring Clearance Flash,2025-07-25 11:57:18,0
4639,1300,paid_search,Abandoned Cart Reminder,2025-07-12 23:20:38,0
4640,1300,sms,Loyalty Rewards Migration,2025-07-08 09:05:11,0
4641,1300,paid_search,Loyalty Rewards Migration,2025-07-28 12:05:41,0
4642,1301,sms,Spring Clearance Flash,2024-07-11 07:00:30,0
4643,1302,sms,Spring Clearance Flash,2025-01-14 15:36:40,0
4644,1303,social_media,Re-engagement Push 2026,2025-12-04 06:46:30,1
4645,1303,retargeting_ad,Re-engagement Push 2026,2025-12-12 10:13:38,0
4646,1303,email,Holiday VIP Early Access,2026-01-01 03:26:59,1
4647,1303,email,Holiday VIP Early Access,2025-12-30 15:30:18,0
4648,1303,retargeting_ad,Holiday VIP Early Access,2025-12-15 18:23:22,0
4649,1304,retargeting_ad,Abandoned Cart Reminder,2026-04-06 18:01:31,0
4650,1304,email,Re-engagement Push 2026,2026-04-16 14:47:50,0
4651,1305,social_media,Spring Clearance Flash,2026-02-23 08:12:39,0
4652,1305,email,Re-engagement Push 2026,2026-03-08 05:12:39,1
4653,1305,sms,Loyalty Rewards Migration,2026-01-21 01:21:59,0
4654,1306,email,Spring Clearance Flash,2026-01-10 04:11:04,0
4655,1306,sms,Spring Clearance Flash,2025-12-26 21:11:46,1
4656,1306,paid_search,Abandoned Cart Reminder,2026-02-12 12:52:11,0
4657,1307,retargeting_ad,Abandoned Cart Reminder,2025-01-05 13:30:58,1
4658,1307,retargeting_ad,Loyalty Rewards Migration,2024-12-22 13:33:07,1
4659,1307,sms,Re-engagement Push 2026,2025-02-08 04:07:06,1
4660,1307,paid_search,Abandoned Cart Reminder,2025-01-30 00:18:01,1
4661,1307,retargeting_ad,Loyalty Rewards Migration,2025-01-24 09:03:28,1
4662,1308,sms,Abandoned Cart Reminder,2025-12-29 13:56:38,0
4663,1308,retargeting_ad,Spring Clearance Flash,2026-01-10 10:58:09,0
4664,1308,social_media,Loyalty Rewards Migration,2026-01-31 02:09:19,0
4665,1308,paid_search,Re-engagement Push 2026,2026-01-28 17:47:37,0
4666,1309,email,Holiday VIP Early Access,2025-05-25 03:03:06,0
4667,1309,email,Loyalty Rewards Migration,2025-06-23 17:53:52,1
4668,1310,sms,Holiday VIP Early Access,2025-05-08 19:59:25,0
4669,1310,social_media,Holiday VIP Early Access,2025-04-24 20:26:48,0
4670,1310,sms,Re-engagement Push 2026,2025-04-12 07:22:58,0
4671,1311,paid_search,Re-engagement Push 2026,2025-10-24 02:53:19,1
4672,1311,sms,Loyalty Rewards Migration,2025-09-26 08:10:37,1
